id_user,aov,return_rate,delivery_delay,payment_method,most_purchased_product,age,churn
4c4bbdad-510d-4d3a-a2e4-1cbbaa087b1b,951.7197721250676,0.0005578555381097594,0.09297630803633937,cash,normal_air,27,0
e633177c-a994-464d-9f77-201a1d3919c4,985.6258754990213,0.00962371873085447,0.13514718015662797,credit_card,air_plus,59,0
d9af04bc-4fab-41e8-9d9d-10ae455a4901,564.5068286841185,0.29460409673394433,0.2523715989202936,credit_card,air_plus,37,1
04e91a43-b6a5-4be8-92da-b83aae05c17a,1015.6793486515518,0.022537561367280582,0.09074765269601598,cash,normal_air,28,0
206847ea-c826-48ff-84b0-4bfe90026162,917.2493771404494,0.018032972994742325,0.07974802312705076,credit_card,air_plus,64,0
1eae874b-5c9a-4ebc-bad7-7979ea8da41d,716.2974433683064,0.01584011352721884,0.21592486231306887,cash,air_plus,45,0
c69ad2f2-7f18-494e-9542-527e3fc5001e,928.6923776322388,0.20141973202564506,0.025755233783945834,cash,air_plus,45,1
37a34999-a79e-4f2a-b3a6-b0c7097162b1,960.883726959356,0.002649431189435209,0.006639170168179449,credit_card,normal_air,23,0
0470fa96-685c-46d2-bce2-264965ade0bd,832.6278080950494,0.012461909638006488,0.09996084260153021,credit_card,normal_air,25,0
fc0ddaa6-a9a2-41fe-b32e-66d37e3dc995,1062.0190450316784,0.039350263814943186,0.33175666058351005,credit_card,normal_air,22,0
f297779f-def0-4dd3-85f3-7ca7492167ca,980.5554262476332,0.019068503311102068,0.2622272358193497,cash,normal_air,66,0
a2e91340-3d80-416a-b0b2-feded37b2ee1,984.2418251303969,0.0015512455902451138,0.16876733869428479,credit_card,normal_air,38,0
14999b5e-b2a8-42a5-9b3a-98f1f35b0e28,1145.5438094551255,0.009682762160819322,0.10613694091190784,cash,normal_air,34,0
8f810738-00eb-463a-9481-d4c4919d0fb0,753.1275817687965,0.02453384236120412,0.2531983758131768,cash,normal_air,32,1
b0b6da9e-b15d-44e5-bb02-6daf4c1fcfa6,663.9680436846378,0.16387034682009455,0.01476678745426539,cash,air_plus,52,1
0b1eb6a5-d8f9-470c-bbb9-ab336065bb0b,981.75573241004,0.010247492603688948,0.2321502003042773,credit_card,normal_air,51,0
c60ef470-e5f7-42b6-9d92-d057d0125310,1120.6829587883494,0.011601488442561186,0.22738392213165698,cash,normal_air,66,0
7c0d94ba-0fef-4cf6-bce8-84cb01380694,1185.6323101834391,0.044328201105027755,0.02578555403578456,cash,normal_air,53,0
5dd4551d-d98e-4337-9311-4277b6b41e22,1150.505230573918,0.0072782769796889725,0.29381720102924686,cash,normal_air,48,0
ca472998-de11-4924-8db5-3230af89ec38,841.0058200153884,0.06322322307776776,0.2677579449112867,credit_card,normal_air,40,0
9994242d-6c28-4f86-99c9-8726c6b3a501,953.1881271434808,0.034938894015054775,0.22015215931777432,cash,normal_air,39,0
b9cded69-e5ea-42be-be33-82775580fddd,1055.816779743997,0.018311118570961835,0.04406201431442079,cash,air_plus,67,0
7a9eaf35-668a-4086-bacb-e35d2da4aa97,1109.7841383657924,0.00047327482981045725,0.1859562917661806,credit_card,normal_air,44,0
0bfd6d60-5c7c-44ab-ba02-34c66db1975f,635.0857420807571,0.0986813756437863,0.02855266670568734,credit_card,normal_air,52,1
70180a7a-54ea-4cc1-88fd-eb8869344cbb,993.1383617287685,0.026906016866350857,0.016272420372711364,credit_card,normal_air,59,0
123a89bb-98b3-4d0f-bb77-fe0a1321624d,810.2006182276341,0.011733971900329623,0.2044810591846285,cash,normal_air,40,1
f78b0903-8b6b-42a1-8485-b065a0f1b292,703.0609853464741,0.2529806920699569,0.15828461434193764,cash,air_plus,21,1
a56cd5e7-6319-499e-85ee-f960197bf28a,786.5157886059039,0.11322022011390252,0.03486345454392683,credit_card,air_plus,22,1
a48a07cc-96bc-4f18-9e2c-9d3b3a9a9abc,837.4760157271493,0.005827586808351473,0.28446383981697443,credit_card,normal_air,49,0
674a8563-8f2d-4be9-a4b7-aa56b5a9a820,945.0897566667169,0.02685455404532535,0.26026387996116923,cash,normal_air,65,0
0ff84d66-b452-461a-bde3-d0ab80d921fd,888.650978616708,0.18439137935515462,0.026973256695105946,credit_card,air_plus,44,1
d287c4e2-996a-43f0-843c-3aa9f059914e,1018.9750195438473,0.012798344766310754,0.0013055299935092776,cash,normal_air,42,0
f84ee2f7-071b-45c5-8016-98f52f6be407,1093.0113223063138,0.028625911676891137,0.25146833809878416,cash,normal_air,48,0
645528ad-ba9f-44d3-b896-727c704e07c1,760.6228801528433,0.5331342647588672,0.19610446921969862,cash,air_plus,47,1
63264ae7-b5d8-478c-84d4-31bb3280bb53,1045.1676760551914,0.01597063231897069,0.3995432875262955,cash,normal_air,22,0
7460c7c8-bb35-41c8-a4ba-88cdb05995f7,778.1687345441245,0.11230433629698605,0.0134137890550601,credit_card,air_plus,32,1
a1507f25-884d-4a74-8986-ab24b4db3340,869.5268386705238,0.0011552121668233226,0.09503405039384423,credit_card,normal_air,30,0
804522af-9e95-40d8-b6f0-1b06242cbabb,1216.430401563995,0.056571227819917545,0.08747021357865203,cash,normal_air,49,0
070d801e-e7ce-48a0-90c5-3725d5897c66,885.9727004196042,0.06722055799222462,0.5323165452299193,credit_card,normal_air,25,1
77402329-a84e-4828-bf91-b5bdc19b8a9e,1018.5720919731106,0.06711551778120795,0.03281518059123146,cash,air_plus,23,0
c3c46726-9275-4f4f-b413-024cd8e95485,871.556639115509,0.03977011503471537,0.013838853362346725,cash,normal_air,23,0
3b14bba9-251d-485f-a105-05bc6063475b,1077.7890970716514,0.005497783456562918,0.10175040998888765,credit_card,normal_air,18,0
b7a25aff-0a72-4ba1-b54d-b666701f5358,716.6142911411972,0.05732874155337411,0.3389440324584444,credit_card,normal_air,35,1
33628311-0ec1-401c-a0b5-a846d9c43b63,698.5070171071881,0.14270411313848144,0.07277056441605881,credit_card,air_plus,49,1
9b58b3e4-443e-4985-b769-1673e6ef7a77,699.8579286363768,0.17735865608834164,0.1170916085848472,credit_card,air_plus,32,1
f46cf45e-6215-4ce5-bede-93557fcf7430,896.1251067902164,0.028771318793556693,0.1614915221221281,credit_card,normal_air,51,0
0dff1b07-cd15-4ea7-9ce3-2b4f3176d701,1040.5684417712785,0.0313463094854617,0.09446225881431419,credit_card,normal_air,39,0
f247aba0-dcec-4d47-a4c4-e04aee2c93ab,1004.4379266062099,0.0063054221901395905,0.24773383015862824,cash,normal_air,22,0
4d349160-dfbe-4039-808d-c3e225434fd8,1103.732219139934,0.009625243676197309,0.04879487766133558,credit_card,normal_air,18,0
74d4efc9-5155-4fc4-b65a-050073485b23,1037.254787654152,0.003596418144798371,0.05866431201566924,credit_card,normal_air,58,0
f550bc1f-d166-4d45-bef8-f84000d4e95b,946.7032654195663,0.025253047167848933,0.02452880933710116,credit_card,normal_air,19,0
6c27ffad-ce8d-45be-ab5b-995668827fcb,1138.2944941648905,0.020531400160376214,0.010455714951906647,cash,normal_air,59,0
53d26065-9e23-491b-938d-b558450ae38d,1044.5403451066923,0.008466082184743436,0.20426069078295178,credit_card,normal_air,32,0
f1435b2c-7e00-4a6b-868b-7802d7001f6a,966.7296742660276,0.05652607753237088,0.014213672059170342,cash,normal_air,49,0
dbdac35b-07e2-456b-8d45-0b1a94622885,754.796881691014,0.13094534604799582,0.15605000743115696,credit_card,air_plus,30,1
823c7652-9316-45d4-a1b8-d7912d90a04e,755.0232117942298,0.04224535082343112,0.05345796072962787,credit_card,normal_air,35,1
299a9405-825d-4f23-a444-42cea0fe03b3,1038.2603441643905,0.055054919681613516,0.14163990399734225,cash,normal_air,19,0
02727c25-b71b-4c10-9bdc-bc758989bca9,976.0143502359078,0.030158930877046818,0.031718284403703285,credit_card,normal_air,27,0
aeca9cb4-4cdc-4934-b88f-3e9510eeac82,1116.8307922285162,0.06896924727375987,0.1015665211378673,credit_card,air_plus,60,0
615d070d-4196-47f4-b48a-6fb703999223,1046.3736527997876,0.04256204585616172,0.22902544854987358,credit_card,normal_air,41,0
141dc371-4e34-4f86-bea5-2a615f810a14,743.8948683583495,0.14468537006668059,0.6387260522551299,cash,air_plus,30,1
d54e52eb-fc07-4c85-9dba-7acdfccddea3,1045.0223539307028,0.02877574491863348,0.015253902700188404,cash,normal_air,25,0
d6978b4f-b2ed-40ce-b7cf-af7dd7947b8b,1062.6341968038537,0.026816881263844145,0.14822523039295987,credit_card,normal_air,20,0
f15a6c07-01bb-41b6-8d44-18068b0bd2a5,998.9327737188887,0.014980795317585574,0.09646027704434879,cash,normal_air,30,0
58371c15-2b77-4059-bd3e-8d38573964f7,704.9808104439693,0.14413111274187457,0.09297169674933288,cash,air_plus,58,1
23d93386-5ae4-4283-ac92-2e1fcef30740,1015.2529674746614,0.011691779906333697,0.03888890033335661,credit_card,normal_air,48,0
0bf1ac63-ecfa-4ed9-a8db-a696d02ae493,854.6758183126354,0.42920128614993863,0.05105330595782541,credit_card,air_plus,60,1
98eb5c3b-434c-4d78-a16c-561f58abc167,985.1703039444147,0.02066859868153306,0.05035727726487306,cash,normal_air,57,0
0408ac92-aaf0-4822-a046-90758c044761,1038.4563819878842,0.00206991524729255,0.35744973394412294,cash,normal_air,58,0
8d98c84d-ce09-4fa9-bfbc-67078b79bb46,1123.2389700239505,0.0154204626806763,0.23184542176014789,cash,normal_air,28,0
b590ddd0-8543-4d18-bb24-8fdc1dce08e4,907.6493067008018,0.1597770638827061,0.08574436639916888,credit_card,air_plus,69,1
1e5c4612-730e-425d-8cd1-4891e472a97f,765.7150388318465,0.03177264179289237,0.2607150333755703,credit_card,normal_air,35,1
009723f5-20ce-4dc4-b6b8-c1161dae2928,803.1519755826225,0.048549755382742324,0.0013094959598033914,credit_card,air_plus,56,0
ce8e0c32-d313-4da4-a8af-7a27732b8d10,958.0051429333805,0.0031893840443673166,0.040226950276640874,credit_card,normal_air,23,0
749bb05e-b63d-413a-a012-265f33ce213e,735.9630135353681,0.1461448069410323,0.1536956338842951,cash,normal_air,33,1
268461a9-1c1f-4a5f-963e-979b602df443,939.4849452410499,0.0025219043265619617,0.10239537819691925,cash,normal_air,20,0
604daab0-634b-44c5-b2c1-4b8fac5d89e2,1010.8097205092187,0.015157060001200505,0.2150805943805653,cash,normal_air,61,0
ee1a05c5-0b47-4e52-8e8e-a4280c29853d,876.4591932987485,0.040092443538788006,0.25241917505327816,cash,normal_air,67,1
6ae61fd5-81c3-4bd3-ac9a-d976c5e68970,730.8780244711127,0.18201396891559307,0.2981459791707158,cash,air_plus,47,1
b3779272-3bf4-47d9-b1b5-b2abe934971f,992.9907790822004,0.01700899218873756,0.02336985137867199,credit_card,normal_air,41,0
a94e9b5c-47f0-432b-aabe-5b4fd1c941ec,1047.2796439826,0.026015973942082667,0.2788831378921978,cash,air_plus,51,0
b2d15776-7b6f-4270-bb5f-ea17f9585e8f,963.1247662409726,0.045109584214670304,0.16487621237803263,cash,normal_air,18,0
f358f607-5091-4072-83f6-f92845a92167,891.2510482587772,0.03850939644481795,0.002156298218597425,credit_card,normal_air,27,0
9d1cefb4-6f75-41b4-9f6d-0da9062212d4,654.7850300248058,0.004695259881496196,0.0066071416358101445,credit_card,normal_air,56,1
462beb85-9347-4997-a87d-04195629b794,1060.1598076493353,0.016890190384315152,0.29869813114224886,cash,normal_air,29,0
a1f78579-045b-49c3-b99c-565a1d19beb2,996.2694483285766,0.013622334178568157,0.012598995706394464,credit_card,normal_air,48,0
4d387d96-9b35-4ade-9353-255643ecebe7,871.8490484095306,0.012231239281871255,0.10069358868730532,credit_card,normal_air,34,0
48cd76be-0a2a-4764-93f5-26aaa1d70afd,1113.872910325594,0.08315350898534823,0.03533645973057276,cash,normal_air,26,0
1cff2e9a-50bb-4938-b55c-5cd5a2b31597,830.373325689653,0.00314053075460433,0.05785439684992296,credit_card,normal_air,29,0
2a5f666d-8c44-469a-bba9-9567419069ab,847.9889320462553,0.0212122489226054,0.21402217821386954,credit_card,normal_air,24,1
4487aa7e-252c-457f-aae5-252f92865246,952.943777595016,0.00834560218849723,0.0398344347400599,cash,normal_air,50,0
8cf6e4df-e2a9-4dec-a853-e336b96c63dc,808.6716202112761,0.00394564172798552,0.03326157449927857,credit_card,normal_air,68,1
f0f778d3-165e-4fe6-9d99-c9829d58f692,892.9040271550348,0.03276129090546761,0.12477064023959997,cash,normal_air,52,0
5696522e-c2df-409b-84df-58977b56a59f,1053.4144013063278,0.011139363711718054,0.15660720337226464,cash,air_plus,59,0
cef3ff3f-8583-44f0-86dc-e472ba05ee03,952.3368222621627,0.05591581953651448,0.08770531362053469,credit_card,air_plus,34,0
bee4bf41-8f8c-4ad3-ad7d-4da9dbdc1523,885.4087570164943,0.19024486836380222,0.14233186851244747,credit_card,air_plus,56,1
9fbb414b-e112-4265-b7ca-badc460a7787,1151.6883381510015,0.005244240010393883,0.22382797589587472,cash,normal_air,64,0
f5556f58-0a37-4275-a1bb-fce0ec28abe4,734.0341826923425,0.12976265510564872,0.011755656252758373,cash,air_plus,41,1
8a52994b-1365-4880-9ad3-e7e2f15d682e,843.339303195623,0.22651055954657134,0.47078907732771075,cash,air_plus,45,1
98b8f757-88eb-4e0e-81a4-e87d7a7b2fac,906.929089841176,0.0197092833561496,0.0017491658329576159,cash,normal_air,28,0
7066d05b-190a-4b31-8ce2-990a8a3aa4f6,865.9206745408667,0.18798013063063396,0.20019712502802745,cash,normal_air,64,1
9b8c0795-fe6c-4833-8c60-f2b113ed892a,959.7682340096702,0.003840402877957456,0.08018376348943998,credit_card,normal_air,31,0
fbc18506-32f8-4278-9dd9-994bfab25889,785.5784944502452,0.003513255621228376,0.1410812932863915,cash,normal_air,64,1
7ee53fbd-ba5e-48e1-b3cc-dbc8d8e7a52f,898.1246541476517,0.05717013176143814,0.1891870330313284,cash,normal_air,33,0
a0f17833-4322-44ec-973c-c198e8194c0b,859.7508309805168,0.045671526539391036,0.021328584257568138,credit_card,normal_air,54,0
79d8b672-40ff-423b-a7e9-f38829df9c0d,883.2222515372678,0.007580764926472585,0.187114591059693,credit_card,normal_air,44,0
66ce1927-60ac-4f16-9519-4b99be1d2c09,954.5393493313351,0.040143273577494004,0.05038930974252795,credit_card,normal_air,38,0
307f6cf6-25c4-4883-ab3b-3f186b898f9a,1155.7256982271492,0.03125210163723321,0.2492743171901068,credit_card,normal_air,68,0
f5f129c3-8fce-4ae7-8903-8eef2e387e28,946.2812176688054,0.03374404635914561,0.0682249596059471,credit_card,normal_air,22,0
ba489a09-077d-4df2-9251-351f5322856a,690.6581545195598,0.031446283111916856,0.18944544716444164,credit_card,air_plus,33,1
55511824-e78c-4d9c-88b0-63f41b7ae85d,1088.5826310380592,0.006299081010298107,0.22647376175729855,credit_card,normal_air,38,0
64ead6b1-6d35-4747-b5f7-c78975d42de8,1015.0242528349759,0.001133512493067152,0.10676818712259968,cash,normal_air,31,0
37d0eab8-5dae-4044-ae15-941da7c543dc,1027.4948438670988,0.0029334392594508145,0.08837901854145634,cash,normal_air,51,0
66857e54-da84-4a9c-bc0b-bab2b8e59619,1091.0376056121645,0.001776744286204248,0.05869803802701519,cash,normal_air,32,0
ee5b7adf-c3b8-47a0-a2bc-1a593992a414,1112.9483433375751,0.0383560987965073,0.020916758686349603,cash,normal_air,63,0
71407ebe-1236-49c1-930a-17f91c38b3ba,930.0164210657658,0.0068201440587908595,0.007004906200358263,credit_card,normal_air,25,0
39151929-5446-45f8-a66f-99536e834260,1082.126849056987,0.014546324985754906,2.9443575061998904e-05,credit_card,normal_air,32,0
cadfe2a2-b406-4090-b442-58f801f3f3fb,648.8508239481832,0.11445410777449025,0.008633736537570885,credit_card,air_plus,30,1
e518e7a4-5755-4ec7-8550-0ad51c9342a7,981.0625739813238,0.0046921979830231554,0.013257313929035381,credit_card,normal_air,67,0
000e8899-368f-4ebc-9bd0-1abbf85e6de0,971.7945048672437,0.02030404115270942,0.020642323060907693,cash,normal_air,35,0
47699921-35fd-4b13-86e0-104d690e7f32,758.8195572778641,0.02745971098238074,0.06397945832389874,credit_card,air_plus,29,1
93572c71-f424-4bc6-babc-3f80dd7f8caa,998.7287910896622,0.06516439185863036,0.040548159584077634,cash,normal_air,60,0
62a500da-f060-4225-aca9-1781cc03e1e0,1082.9170492467842,0.039916344850994115,0.0766182248409612,cash,normal_air,27,0
481bb3a2-8d6f-4137-8f4f-9dea942c8a5b,971.5330443432512,0.011582161509170656,0.1324355821562972,cash,air_plus,43,0
2c6f4f20-ebef-455e-aa26-f54f5620b4c9,713.0248261877557,0.11414060769149403,0.06071529147722617,cash,air_plus,50,1
9e447efb-dc86-4e49-9eb6-fe00115bc65e,942.9369210668609,0.06064613974390349,0.1575666372685536,cash,normal_air,24,1
ec4de152-33eb-495e-965e-ba6df7896026,900.8540761368312,0.001977558391702176,0.20185493048635414,cash,normal_air,69,0
7ff87643-18e6-41b4-a165-e74c182ef89f,929.6699228782498,0.001506367744278565,0.12752204695363759,credit_card,normal_air,62,0
c96ce57a-0360-4f1c-a1f4-2ef7d73002d3,981.0557384861878,0.013555486800493826,0.0021509080364467245,cash,normal_air,50,0
b799f0d0-f593-466d-bd28-b6715b443aa3,1020.3180639384328,0.013204559375551322,0.18933705081711633,credit_card,normal_air,18,0
5d0ce377-ba5e-4303-9918-a1e28820758b,700.9658027527329,0.05951168637170236,0.3229212360431203,credit_card,normal_air,41,1
44f34f61-08b0-4ea9-88fc-e772ed9d5e9b,1094.9533924672025,0.017164384258424162,0.2548421705392309,cash,normal_air,25,0
38585cd4-f6da-46d0-b225-10454b4ef4f3,925.153649065145,0.028076640820396133,0.03740596717510321,cash,normal_air,34,0
28c2ee89-f491-42b9-82b5-00ae97954754,751.7304094764831,0.35020708744112555,0.009290646094463235,cash,air_plus,51,1
34384e8b-7894-4550-a6e0-00f60f1520ab,924.3399828265341,0.028785457216735658,0.14779485175188992,cash,normal_air,46,0
6b1c8b8d-2054-40e3-aedf-138a8102406d,642.1805333005555,0.13266506912387357,0.06408287585674434,credit_card,normal_air,28,1
763ef11d-ed2d-4103-9e1a-cb2714adabf0,957.3597528419574,0.0005864695812103431,0.18987723460808337,cash,normal_air,26,0
f1c21579-c7c5-4159-916f-451fe64108ac,701.5084767117456,0.045467402711401345,0.02680385299414608,cash,normal_air,55,1
b132c6c8-d2b4-43c3-bfd5-79b3b680a4af,1048.5153524612506,0.012050615454481108,0.1138570703313607,credit_card,normal_air,52,0
39c81173-76b6-4c61-888e-56a5ea592ba2,807.8451152672584,0.0737967271927562,0.11096291549941378,credit_card,normal_air,43,1
2d462989-3de6-4385-b050-f332d6edb198,856.065544356655,0.020388270449060195,0.014565924685378144,credit_card,normal_air,62,1
2b97694a-5b58-465d-b6bf-15f697753606,997.6629218768791,0.0546806880060432,0.09623467022678892,cash,normal_air,49,0
fec6432d-265a-48ce-8c72-b03df81f0b1a,1195.2630735704133,0.09333634520687492,0.12388230362349523,credit_card,normal_air,53,0
2171a0f3-b912-4ec8-a693-c3af37007007,1042.9778057974277,0.003082869918527373,0.020264595337040756,credit_card,normal_air,22,0
1eea5684-9fa5-4b0e-b543-a2207ea2d8ae,958.8120401375414,0.004420795471632449,0.2529522806890517,credit_card,normal_air,49,0
f2ec274d-ed35-4ac2-9527-2be6dc89ff91,675.776641961413,0.3039251618715804,0.03279560243645075,cash,air_plus,48,1
ede6cb48-7b08-4d4e-8f00-5a53be371a8b,1034.633466247347,0.013113079516154202,0.10887257597986436,credit_card,air_plus,21,0
1f609e9d-b2ed-472e-a97a-0fc18759d0f1,854.8339497813123,0.12345627875618707,0.07987177152959411,cash,air_plus,21,1
b1bdcdbb-4c59-48de-a6be-5ad1b82c78a7,1042.5415359600233,0.03971743180672506,0.10553068819813602,credit_card,normal_air,44,0
7a1da2ac-dc3d-42d9-b7be-519320e9fed5,933.7059215157598,0.03621040041977376,0.018211946127406835,cash,air_plus,22,0
2e48eb73-6781-4c20-919d-83eb28a6759b,795.2904914191329,0.08344031856062789,0.09283404211071546,cash,normal_air,48,1
6d87cced-f2f2-49d4-a90e-38e2c2789c9e,966.6779174505554,0.010116479663953433,0.13820040032178113,credit_card,normal_air,41,0
1de06c20-a7d5-45a8-bb92-48ff3051ef17,954.9526081517532,0.01646554232404132,0.20644405907797478,cash,normal_air,67,0
083d67ab-9354-4c5c-8537-8a22420caa8d,1138.3933850012322,0.052837223656557145,0.0617724996881884,cash,normal_air,36,0
90e14b6a-4b39-4012-a926-86f2730a1ef3,841.4854752512535,0.015563216269679995,0.026698058566213163,credit_card,normal_air,69,0
e674f94e-d7a8-4595-b113-0ad4fd5d513b,898.3556052322508,0.19321411643115535,0.024701559582490838,credit_card,air_plus,45,1
984197d2-932e-4f37-8f4b-173db3130b1b,987.1738931552308,0.0043267731849538915,0.06025608253597959,cash,normal_air,35,0
88585140-c1b5-4bf8-8d46-d100ba6740c2,978.5644048669071,0.028966412124479295,0.04105484970298823,credit_card,normal_air,66,0
36431b57-ffcd-47b3-9159-c783410e9edd,967.6968457927245,0.0034200466693012654,0.16191047735821762,cash,normal_air,27,0
a655ddc4-97b7-479f-b121-e4e69453a512,958.868477035291,0.009397523381957226,0.01225358267911905,cash,normal_air,30,0
b1a18ae3-3ef1-4641-80cb-2425706f626d,1007.9971353222691,0.024417734129174407,0.021114949388958082,cash,normal_air,21,0
2f6aad82-d68d-4e51-abe2-0a6ade3d69ce,848.9836286170377,0.02667370834628277,0.03473498298350803,credit_card,normal_air,66,1
cfe26fa9-73bb-4452-b1ba-a330f98d5791,988.1695289450895,0.0038303517994150186,0.13747989434955518,cash,normal_air,44,0
db8fbc71-3ca3-46d1-b7c4-21f323170122,701.63396486039,0.1380880743596197,0.2877096775009218,credit_card,air_plus,53,1
26b43541-43f2-4009-b487-f26ebab4936d,1026.8329304446484,0.00452186278357695,0.015508238519942806,credit_card,air_plus,39,0
baa61d05-c31a-47ea-a9f0-00f0ed5efeee,838.7650213234367,0.02844364491114975,0.025977619177056807,credit_card,normal_air,57,0
fa45e54a-2115-4289-b43c-8ff027253adf,963.7471719501721,0.014239131464169564,0.5363593854580986,cash,normal_air,52,0
2bfc913f-f124-43d3-b604-67aa12d08682,1093.2384346835506,0.007119790572322736,0.10363355608731853,cash,normal_air,41,0
88280ff6-f54d-4ba7-b417-57049e4b530b,1023.9591627805846,0.048654618534403365,0.015882200862576742,credit_card,normal_air,35,0
9aed40a6-0e7e-48db-8a93-2035a7d54b29,1116.334328485891,0.010250387507769581,0.008467321567975127,cash,normal_air,68,0
12a6e469-e82c-4682-b01e-b8682601dfe7,972.3279793004798,0.05827016855216695,0.01185232369435981,cash,normal_air,25,0
705fda32-8e44-47af-b0f0-a437ebf66514,813.8332996613408,0.019212552040794983,0.2924010203706039,cash,normal_air,32,0
5d56a766-f9bd-4151-8c0a-6221369c6f48,952.5947138958899,0.014609338407156133,0.09991069304960577,cash,normal_air,68,0
ae201068-32cc-4797-a518-264c60b73116,1040.5524015755418,0.10469577480185761,0.1995453499794618,cash,air_plus,30,1
785713cc-36cd-4c8e-a87b-a9f267d85767,1057.7732892593556,0.0059673376073922845,0.14832600684352132,credit_card,normal_air,32,0
ae3148b1-6db5-4d3e-8f91-27b44f7065e8,1006.1373245590208,0.022382754152007345,0.009939370773667964,cash,normal_air,19,0
e93b00ea-b276-4d08-b6d5-01d852bdf69d,947.3459527466716,0.002953952881121736,0.21825092281117894,cash,normal_air,62,0
9e17685d-7145-40f8-b02e-954d61f3abcd,1142.2900278898628,0.0028378750164548376,0.12234843182916524,cash,normal_air,47,0
455c7b1a-eeec-42dd-aad8-454a20c13f3b,1113.402312088408,0.04923830925494564,0.10944328078718833,credit_card,normal_air,23,0
033d85f6-8c6e-4862-8a7d-fd03c61052b9,808.3537683169567,0.099963343262556,0.023629826186871844,cash,normal_air,28,1
0a1279a6-a7e4-45d7-91e5-a35f5173d3ed,910.382064289618,0.00019962738644882072,0.025528423323822113,cash,normal_air,36,0
7a3836d0-cdf3-4c97-8945-eacae7c9dfd5,1172.769907023643,0.013861358810994559,0.008890548691419206,cash,normal_air,62,0
486ff24f-81ad-4ef4-a032-d227e19571f2,839.2902903840536,0.03302354526100365,0.24336426000326253,cash,normal_air,57,0
540c145e-2154-4ffa-befd-53a6056f6c7e,888.0946146097034,0.012011216583314343,0.6106309527006175,credit_card,normal_air,63,0
83486b7d-2c5c-41e9-8237-358df2d836fd,1151.1777700947691,0.008603917985817272,0.1615082487282105,credit_card,normal_air,25,0
2f281d4d-8562-4eaf-8228-b748c58bd4e5,763.891116148309,0.010937732665677768,0.07435534063396554,cash,normal_air,49,0
1620ab36-535d-4dbe-a205-b25ad83a67c4,1051.0230949663708,0.0037866291138389887,0.2564252560929554,credit_card,normal_air,53,0
998a8ed6-bfdf-4b97-a59e-a4674052bd19,1012.7512526894376,0.013536931982577029,0.02325353642356121,cash,normal_air,36,0
4f45d36f-5194-4a8a-8c6e-2c3f992e6c89,874.5342459805316,0.3390698609881698,0.1376205973436985,credit_card,air_plus,39,1
70ae8007-9bb7-4fe1-98d3-5b7cf8226f4b,884.7761801176459,0.015275014048516918,0.09609012529414727,credit_card,normal_air,49,0
233f1468-e1d4-4a59-a6e8-72216a6de22b,650.6993015338478,0.10545076161587803,0.416285778917292,credit_card,air_plus,21,1
7abd2b1d-2bfd-4a3f-92e4-8ed9d015649d,702.9488380810592,0.0831180918918325,0.11637057213847685,credit_card,normal_air,55,1
73765c1f-553a-4f53-8844-b98096616a33,687.6916217709443,0.2111571524064198,0.268172249746534,credit_card,air_plus,23,1
60ad9fd1-75d7-49a0-ae30-47793a0b7086,1033.1085772190654,0.026343488878145156,0.016759902280518397,credit_card,normal_air,27,0
891bae6b-dae2-4acd-90da-158798792657,1046.5776167153986,0.21679599207729894,0.03613489216024004,credit_card,air_plus,36,1
d95640db-802e-4da0-b153-f617881a55db,837.8062314348891,0.10300349531497124,0.19447021874893056,cash,air_plus,36,0
40553e0c-f9f9-492b-b2b0-3651f60e7123,707.6285218457896,0.05712744344434069,0.6514913625558945,credit_card,normal_air,23,1
c1de3cc2-365e-432f-b9c3-32739aa97215,1102.3169562515322,0.013978579533196592,0.056988772112201984,cash,normal_air,34,0
7be14b64-3fd3-47e9-8705-27878d0f9f88,909.9475321943544,0.004746638514620977,0.0571923390069045,cash,normal_air,20,0
7bdc26fe-b053-493b-885f-d038acd0e804,865.4304059894898,0.1657947278196435,0.11425662563242207,cash,air_plus,33,1
cef0d69b-31d8-4da9-b23a-6aacb2672196,1205.0831595665259,0.0015852080994129014,0.06000191387042372,cash,normal_air,21,0
9fa6a325-fc64-4caa-a063-713e46c2bea6,919.0017246049614,0.014016187063260788,0.04111026946825336,cash,normal_air,54,0
3372fb58-9fb9-46ba-8be8-76ab9c6ea0f3,757.0128980255357,0.24205452672908337,0.11437476210695702,cash,air_plus,28,1
95b414c1-1384-4e8a-bd96-41c807d55a46,1069.1605481936404,0.030362868796355944,0.011192505210695775,credit_card,normal_air,52,0
b7ac8c86-71c1-4bc0-91da-1dec562f7913,1038.5558509809953,0.003838552823426115,0.10883293445867392,credit_card,normal_air,50,0
951c032a-f424-4df3-81e6-fef0aababc02,986.7961912596289,0.026257393685739306,0.10438920139681779,cash,normal_air,61,0
18f7dbd8-8828-4028-9457-79d8aa9d035b,969.905900255325,0.0037980694845861393,0.04885980160152637,credit_card,normal_air,43,0
07334a98-a822-4782-9f93-9f8df5294708,1044.5106316125543,0.0009211198596458802,0.18603309619957717,credit_card,normal_air,32,0
5bd96255-4454-4135-a2c1-964e120fa7d9,982.8460366026424,0.011511480311797722,0.3285899290026602,cash,normal_air,34,0
16d1ec95-df8c-4fed-97b5-efeffab101e0,915.170184739355,0.0030596423218395155,0.166998893265425,cash,normal_air,41,0
