data,visite_sito,visualizzazioni_pagina,durata_media_sessione,frequenza_rimbalzo,click_annunci,spesa_ads,email_inviate,aperture_email,click_email,ordini,valore_totale_ordini,utenti_nuovi,churn_rate,tasso_conversione,segmento_dominante
2024-07-13,4161,7090,185.10363228688416,35.93814032321314,250,148.344804241673,1261,406,102,46,5843.0,34,1.274205872347467,1.7520669707200627,D
2024-07-14,4137,6967,195.24788616099653,49.76127880329955,243,129.63181641590353,1278,424,121,40,5498.0,47,1.4391933576112899,1.4131311858623756,A
2024-07-15,4065,6886,137.02870105957675,41.136635895456095,247,155.4849994630811,1404,402,126,60,5069.0,49,2.3869406820412697,1.53580494823473,C
2024-07-16,2608,4515,170.80937207160994,42.32667532171824,134,37.45552155533438,855,268,70,51,3788.0,34,1.2764971760680934,0.9157801225126103,B
2024-07-17,2864,5036,164.57832234095525,46.76265498062839,148,104.64251100678783,865,305,83,37,3146.0,14,2.36176527614812,1.0955398830126666,A
2024-07-18,2869,4712,122.76006243885666,43.34284311581278,152,85.10282821198152,919,257,78,30,3084.0,33,1.1579061677359257,1.2197627599242402,A
2024-07-19,2846,4717,188.83668014410048,45.956188151250736,133,60.41638783670584,889,256,66,36,4123.0,25,0.525459272694125,1.2146168350454565,C
2024-07-20,2844,4681,159.93079858229177,48.92017994456007,154,98.32268741718082,891,288,77,30,3015.0,25,1.889928476384047,1.516128679445937,D
2024-07-21,2983,4762,140.76564098610933,47.1751459737814,175,115.66308804154747,896,278,63,25,3725.0,22,2.0814752210682563,2.1007866990095114,A
2024-07-22,2539,4503,140.1403637134569,51.530925252446686,125,94.81359894246621,837,245,60,41,3325.0,28,3.1957157651586012,1.3756825830818684,D
2024-07-23,2692,4327,185.8289809014221,48.11562820412953,189,68.33456692656867,808,206,69,30,1768.0,20,1.971187043273615,1.4734921887843324,C
2024-07-24,2754,4451,145.35446790862713,47.07149294001965,182,88.60510530554592,912,234,69,44,4323.0,26,2.0998904833676053,1.6557179506187756,A
2024-07-25,2633,4265,123.76251314181178,48.28821956954699,157,90.41107875156344,805,258,68,30,4037.0,34,1.7662627439448229,1.5068440910895378,A
2024-07-26,2567,4156,126.00963778625032,43.711144368832144,158,100.83545389466431,761,264,83,27,3501.0,23,3.2368200229075663,1.6143056116963441,D
2024-07-27,2799,4767,189.03198766338653,44.457877811870866,168,89.87078353579558,828,245,67,35,3186.0,29,2.5021989612062856,0.9363896349422167,C
2024-07-28,2839,3875,104.23408780781081,31.352109471168518,152,64.29133770599199,810,254,66,39,3338.0,36,2.579519669647147,1.5129044654526969,C
2024-07-29,2622,4259,198.58575088940762,54.920871909075686,161,96.39792101342881,837,238,49,28,2673.0,17,2.406310194175418,1.57709974166776,A
2024-07-30,2826,4701,149.4075070742599,49.64831826494317,183,116.41475871265187,942,219,67,30,3799.0,28,2.1812092993996313,1.627920059454659,C
2024-07-31,2635,4790,166.35080040894178,44.53314403677271,161,92.47566521189354,841,235,69,43,2700.0,34,1.734913916938637,1.0472299888204402,A
2024-08-01,2847,4407,135.03244326191475,54.33944522678527,175,90.07707069966216,763,193,68,33,4091.0,23,1.2321583589240053,1.5684961603710192,A
2024-08-02,2267,4351,164.49019310435514,43.890029279318505,152,105.55238968095853,815,280,79,22,3238.0,18,1.4625717394138613,1.6152407023080817,D
2024-08-03,2304,4004,202.53383362145,44.239430333450954,174,41.17988064081017,750,269,57,31,3118.0,23,1.978302580937647,1.512738773053713,D
2024-08-04,2533,4120,131.51761056333714,40.40482535125788,173,91.96197606023442,773,272,57,22,2119.0,18,3.033494690014563,1.0643339060519343,B
2024-08-05,2413,4016,140.59696590672618,42.975437844253875,158,87.31607426486067,746,216,58,46,2386.0,22,2.009221247138727,1.8152199564218134,D
2024-08-06,2615,3925,143.93944604122308,53.74726853580133,144,46.973630968107926,744,311,63,31,3028.0,35,2.1890511848984873,2.2075136957385437,D
2024-08-07,2350,3794,110.27934917533896,56.17644277723758,171,129.3390400795036,752,235,46,20,2890.0,25,1.8014795184807333,1.8336019329570563,C
2024-08-08,2200,4205,157.26389959697298,40.465764639410715,178,94.43521194587777,724,237,69,20,3297.0,13,2.098587557435069,0.5697338838684657,D
2024-08-09,2309,3440,144.58128362503214,53.017630392934265,126,53.27719495518164,720,244,65,23,2606.0,23,2.6502932872704834,1.238728544021774,B
2024-08-10,2647,4257,142.38054007209965,47.126215437325826,134,52.55762659788529,795,262,63,38,3064.0,30,1.5198220889952767,1.3391138524923152,A
2024-08-11,2594,3910,194.86378574325732,51.7810637964822,171,93.08453596562833,792,263,78,37,4011.0,16,1.8762729393622295,1.5930640048554467,D
2024-08-12,2254,3932,153.12657559150344,47.64920034448851,157,108.9548966401988,737,206,86,32,2793.0,21,1.0368118639411676,1.7124488926332928,B
2024-08-13,2351,3868,167.8560997742691,57.5172863035604,135,105.68245256754074,769,245,51,33,4273.0,19,1.9883415654014631,1.6572724600761402,B
2024-08-14,2788,4267,115.4483819399574,45.55252474683042,171,86.05609413058002,718,238,54,33,2890.0,21,2.6797238213931713,1.9701273157571477,C
2024-08-15,2668,4088,122.79693637614623,40.90334548184928,151,61.183599660794705,892,248,60,56,3065.0,20,1.6754620325993195,1.1548651011482352,A
2024-08-16,2429,4064,115.43647566460653,44.55198293570108,118,110.59037948753875,748,282,66,39,3587.0,15,2.544562935191847,0.6321174654216772,C
2024-08-17,2253,4193,153.00266307512305,38.55362867644327,165,89.83838918616523,790,222,50,45,3532.0,28,1.89289537087675,1.9609636607061869,A
2024-08-18,2214,3734,150.91933848742315,60.12318481394301,126,70.77552829803938,736,167,48,24,3942.0,18,2.777890860138064,1.2984082957592245,C
2024-08-19,2479,3727,134.5403560399685,37.674803758009205,127,53.28195512398463,745,228,70,29,3633.0,21,1.7491769865202627,1.9485680671797767,B
2024-08-20,2304,3690,181.41173507129201,49.476115308718306,159,83.25979575192224,739,217,66,22,2415.0,23,1.8700807406524713,1.542527462539412,D
2024-08-21,2005,4214,171.79059173711875,40.231798942088375,105,77.35666814724512,737,222,74,18,2881.0,22,2.3456669381751363,1.272210825095848,A
2024-08-22,2187,3728,148.66903345131792,43.19939350648276,136,61.21922189895782,715,244,47,21,3103.0,26,1.6511917026679588,1.5724844695812499,D
2024-08-23,2291,3727,170.55265428362907,40.84779970893396,166,77.30747740038122,749,288,62,30,3123.0,14,2.6815099567065777,1.7429609881784207,B
2024-08-24,2205,3781,140.56303354653667,41.84636336725955,155,44.587232982128356,689,240,46,47,3248.0,24,1.4357501100413448,1.791113278026761,A
2024-08-25,2481,3958,162.13016614923208,36.82938933719468,115,111.4319068565112,656,231,53,41,2378.0,23,2.282826200115341,1.93172746780597,B
2024-08-26,2026,3348,149.15578128775118,37.83659567462656,157,59.22721197357014,680,309,65,21,3003.0,14,1.4840881718215257,0.9913481767916615,D
2024-08-27,2357,3872,207.6222387791532,44.61138296775318,164,85.06181523714817,799,231,51,23,4209.0,29,2.163658995694363,0.9498924852590038,A
2024-08-28,2356,3606,167.8032559961409,43.31231026278458,122,80.41575625856463,789,199,54,28,2918.0,21,2.0585214904810236,1.3768777980861073,B
2024-08-29,2268,3740,92.85006094152791,48.59522220727401,129,91.99523208896399,760,216,61,34,2410.0,20,2.6063986866176982,0.9298044882555518,A
2024-08-30,2043,4055,131.80108223034927,43.81649413837492,106,115.44958839295936,720,215,67,33,3176.0,23,2.1541019400857984,1.709722672630866,B
2024-08-31,2011,3581,115.6110923377555,54.37534505904203,170,91.66085976374723,768,215,60,25,2727.0,20,1.785671229061741,1.6676719272307052,D
2024-09-01,2122,4016,141.33932197701182,44.852315072466496,120,44.007371686894686,796,269,39,31,3217.0,18,2.1127466310256207,1.8413902334646217,B
2024-09-02,1978,3693,118.56702033791345,43.06898568388404,134,112.21988007857665,769,259,65,30,2655.0,15,1.8450126918545269,1.9021166613615192,B
2024-09-03,2340,3512,103.10282422339736,49.16603229638053,117,65.93463726708,627,240,52,17,3149.0,27,2.684009859866018,1.6820647300830036,A
2024-09-04,2370,3819,159.7299474539274,47.08301863629419,135,85.82824521813473,710,212,70,27,2818.0,22,1.2435484540505994,0.9816404321976782,B
2024-09-05,2441,3765,143.682682573948,49.08930047466922,152,23.83912203176242,679,262,38,15,2567.0,14,1.9128063260621841,1.9132473016052824,D
2024-09-06,2312,3705,160.39667595807924,43.903161363415606,113,65.97390129055229,669,276,66,26,3313.0,24,1.358093562719741,1.0584700226563464,B
2024-09-07,2298,3461,180.9227612591739,44.26237026655993,165,28.643258168671828,713,242,59,30,2499.0,25,2.699640710146587,1.6343148994616539,C
2024-09-08,2229,3290,160.29724606081243,37.207396811908815,91,87.34840458433425,656,196,57,28,3084.0,21,1.1991842325398727,1.5427132775412686,A
2024-09-09,2311,3108,161.97109042635157,37.84732343207854,123,52.451602792045804,728,248,57,27,3413.0,19,1.6915004201135768,1.1082688592398424,B
2024-09-10,1876,3852,169.77350441432148,38.08808614487933,138,64.79807506920069,585,210,58,25,3094.0,16,1.7877308261411127,1.3226315944020615,D
2024-09-11,2533,3414,131.4518107946837,46.630765919247025,133,46.687039610788105,683,201,48,28,3243.0,21,1.499672548908276,1.6855789213783638,D
2024-09-12,2482,3234,172.91543533230245,45.988063112383855,133,27.147871986656128,573,128,61,41,3707.0,12,1.8262624198831778,1.5752961583559277,A
2024-09-13,1935,3846,152.8667083117555,43.251208788674155,158,52.9747974659625,678,210,59,26,2953.0,23,2.742338141918451,0.982541575732947,A
2024-09-14,2621,3871,157.7318596562671,45.146000814690375,124,80.54869156105154,607,247,60,26,1910.0,21,0.8944076087886936,1.552334028950685,A
2024-09-15,2083,3450,172.34677236351033,59.234744491611096,95,54.960604275780646,649,195,52,14,2662.0,18,2.138636117327918,0.5791930823616998,A
2024-09-16,2266,3572,201.43563500444492,44.73786349339133,140,63.5951810366584,643,182,58,31,3084.0,26,2.037405528242674,1.809628261059459,C
2024-09-17,2206,3752,153.83259631369776,44.751830255053775,100,87.33903150261183,667,196,61,18,3294.0,23,2.7473473460657987,1.955743647851145,A
2024-09-18,2138,3785,109.63796827995566,30.71262133818754,116,49.568869043706265,639,175,50,26,2533.0,20,2.092425335098974,1.4539673193617264,A
2024-09-19,2244,3408,93.65693114224746,53.42087167608574,132,91.59379349357462,652,173,57,37,3356.0,19,1.448556174835114,0.8401073446729032,C
2024-09-20,2075,3409,124.20755456217057,49.265996759692754,114,56.570304735175505,660,206,48,24,4029.0,17,1.6864577086137693,0.9358572069940587,D
2024-09-21,2198,3440,151.39774361500983,41.94728467489759,142,76.08183084335582,717,199,59,15,2332.0,17,2.172927975764376,1.7896460992812406,D
2024-09-22,2337,3502,147.85938346099158,33.10696342551174,117,74.78863711538983,685,232,58,26,2496.0,20,1.053437878020739,1.9589167399202339,C
2024-09-23,2151,2963,158.85264878265136,39.75031886931073,109,79.02836625907314,593,182,63,44,2748.0,15,1.5518630523855894,1.5383549270685282,A
2024-09-24,1934,3661,133.37074200320657,37.853361826013234,103,36.87351757945904,638,217,48,25,3125.0,24,2.5095434112081048,1.356346424051885,A
2024-09-25,1978,3739,167.78085991983204,38.93429997245451,69,106.23038617550235,653,208,49,35,3266.0,24,1.8350963890432734,1.8573280651065058,D
2024-09-26,1937,3430,159.24774018475262,54.67279076433867,101,73.25162581456536,685,212,45,29,2586.0,17,2.384183156040661,0.9990775354672525,A
2024-09-27,2513,3672,108.82899623905605,35.43487476046263,153,100.32408986362366,710,248,63,5,2595.0,20,1.3692015145669654,1.2284520247604995,C
2024-09-28,1895,3289,134.63205162098328,37.108214689355606,102,53.64629522743937,696,244,72,24,3371.0,29,1.9822409867406456,0.965565130432686,C
2024-09-29,2485,3022,125.5892509143335,41.67220157436861,137,57.52589366381635,672,186,66,26,3606.0,20,1.8971272191953583,1.486974300990598,A
2024-09-30,2219,3959,170.39950050244585,44.533666506984915,151,33.85723111313361,741,188,42,31,4794.0,24,2.7119916441863623,2.087922328487427,D
2024-10-01,1785,3670,140.98705371718975,53.51417452829735,143,70.22301286387003,612,238,65,32,2944.0,21,2.239637743198123,0.8680774525888767,B
2024-10-02,1907,3032,157.52443475015997,50.4684461896407,119,51.629828777705555,660,168,54,22,2649.0,27,1.515230239951811,0.7771939889962891,A
2024-10-03,2178,3289,116.13539743266554,41.87389242724754,124,51.96129155763036,719,192,53,40,3878.0,24,1.4002817223449862,1.01310558498883,B
2024-10-04,2533,3575,148.05354360097948,39.60798965976754,118,59.57994321848093,561,190,73,8,2628.0,16,2.5919949066694565,2.2394278441658804,A
2024-10-05,2336,3422,162.1992938715182,46.78934760437365,154,17.731616178061223,738,213,54,13,3537.0,26,2.3593900160393257,2.0343917591058904,B
2024-10-06,1909,3650,137.71754485805138,43.03578806994472,135,69.11923484202147,679,191,53,32,3525.0,13,1.3697346535771693,1.381763607406919,A
2024-10-07,2162,3792,131.67331982325564,43.021464658650224,112,90.01473879518578,638,212,67,32,2398.0,20,1.1191590687529551,1.7665333016827405,C
2024-10-08,2069,3719,136.00411237727104,33.50499749346934,126,75.37514009967364,622,186,73,30,3819.0,20,1.6990149691756407,1.2044053328159174,B
2024-10-09,2470,3868,143.02108602275882,45.80798607973045,100,97.1699598017336,653,205,64,48,2673.0,23,1.9495805967028688,1.454835116284237,C
2024-10-10,2037,3538,179.92363929017947,48.522237059545674,80,64.5846357290267,712,235,47,24,2526.0,14,1.2912809532112997,1.0736067574920454,D
2024-10-11,2181,3411,169.98331576881833,48.48305874637999,153,63.164352528361775,721,236,55,29,2591.0,14,2.415209735432056,1.3521067389125487,C
2024-10-12,2209,3926,147.95993321052134,40.19122523852323,128,48.84267812997403,848,224,49,41,2412.0,14,1.4235325379146762,1.5393013037324894,D
2024-10-13,1912,3406,153.59057003045228,37.17836382122811,131,50.59717158301478,749,166,57,28,2889.0,24,3.110937553336152,0.9124695439069999,D
2024-10-14,2038,3391,142.54110954113398,62.321302910829935,116,113.90822128766641,615,176,59,39,2762.0,22,1.6002672696790112,1.0281296900221304,B
2024-10-15,2068,3253,108.74681758938544,51.729087766536,125,68.82257659117671,610,180,61,32,2179.0,28,2.0515661263979346,1.5570659777479896,D
2024-10-16,2392,3560,139.96099289331863,47.84655434393358,148,74.3490414066174,722,220,53,27,2993.0,16,2.468469341886883,1.6450788742975582,D
2024-10-17,2276,3640,155.10862689325535,55.61313408479932,106,101.09557192275184,651,211,55,25,2665.0,20,1.5419305454283958,1.5503627640253463,C
2024-10-18,2286,2874,156.0927982175673,35.71635907127921,160,62.4512912480826,615,219,43,21,1700.0,25,2.6427080276556323,0.993327114493308,C
2024-10-19,2346,3492,173.95833050568314,51.72669738943919,107,99.85609970908988,692,238,61,36,2947.0,15,1.4198169251628765,1.9714574482366949,A
2024-10-20,2088,3612,152.06691429814526,33.26253191509783,123,55.694085667464236,654,178,47,22,2866.0,15,2.4800205534548323,1.0396466204704093,B
2024-10-21,1902,3620,106.40427278701293,51.90438283587288,124,38.602869228283396,725,165,51,28,2576.0,24,2.285719768860334,0.882957732990585,B
2024-10-22,2492,3818,173.32458122040566,37.59088280419744,127,82.14616300691425,766,192,57,26,3619.0,23,0.9177430858288516,0.32585378988279134,C
2024-10-23,1820,3668,113.24921750409553,47.73546575556398,134,71.69122539695348,709,224,57,41,2633.0,19,2.3705722804531746,1.230353512859666,B
2024-10-24,2132,3887,119.34630719581142,52.16588890680617,148,121.24691507601582,685,259,60,22,3553.0,15,1.4778299793502576,0.8574223864405266,A
2024-10-25,2371,3515,143.01706335213623,39.73111057725458,123,67.7959885699498,743,180,50,32,3117.0,23,1.4327711139944745,0.8572762229474319,B
2024-10-26,2142,3967,165.35122662367334,39.09937420463311,149,80.5847910058882,597,250,57,33,3108.0,32,2.35709097231379,1.3579776404445114,D
2024-10-27,2256,3572,156.56362049036474,43.19888475201882,151,100.52531550274536,655,245,72,18,2774.0,23,2.2263313666089557,0.7574769680339672,A
2024-10-28,2021,3247,169.52345906932578,45.773181028747416,102,67.32697378996468,716,229,57,36,3091.0,24,1.4927909914089934,1.3557892072989841,D
2024-10-29,2482,3629,189.14820726505206,41.99335714928368,135,69.12616789000381,623,201,54,30,4148.0,22,2.3297437802412038,1.4540392332403376,B
2024-10-30,2346,3245,132.26694159055765,45.03050141901351,157,137.83377721342777,636,238,41,31,2929.0,27,2.038646328817125,1.4140819916839646,A
2024-10-31,2330,3894,153.22143596808394,51.04353784402385,114,80.88650586442664,725,239,46,18,1805.0,22,2.0761023453306127,1.292483687724112,D
2024-11-01,2666,3981,175.3013517175286,43.30816274418242,139,82.25370085673146,619,215,54,36,4165.0,15,2.4231125599796783,1.3370135908875669,B
2024-11-02,2349,3693,164.2481949602772,45.19013925008848,136,29.58189520195397,833,220,54,21,2355.0,23,2.49178169505087,1.127988779020367,D
2024-11-03,2072,3822,140.86604406913483,50.48992922156556,167,58.86217403974297,670,188,60,40,3360.0,33,2.133246844004242,0.7070883377234628,A
2024-11-04,2495,4086,194.1392373983686,43.09427675924342,130,58.443475857084785,721,219,70,32,2957.0,27,3.5093771621236383,1.2436573920132934,C
2024-11-05,2294,3534,104.44129928987033,43.39996351811221,121,73.78152675160916,655,220,71,37,1896.0,14,2.2207624255089686,2.3204705760163984,C
2024-11-06,2373,4078,135.18381802123105,45.44539311466005,139,52.281435850319866,755,162,59,19,2635.0,17,2.2701911154804852,2.009211784113909,D
2024-11-07,1937,3890,173.18914115084678,37.261243242090615,137,89.45225961621333,724,184,61,18,2335.0,25,0.9542369104208908,1.15973897079978,B
2024-11-08,2168,3954,143.54698517587187,50.07522096696297,173,61.94602095173591,705,237,48,33,2327.0,20,2.66382926663964,1.8065545421282379,C
2024-11-09,2582,3443,117.75156823763496,56.013965281462994,164,62.119600944360144,767,243,56,34,3630.0,26,0.43837475337440446,1.327305313485129,D
2024-11-10,2721,4294,160.55151313790395,55.64596271034564,187,84.37307807757092,700,237,53,22,3442.0,20,2.3406007328700364,1.3041580555885066,A
2024-11-11,1922,3843,141.90196387193063,47.453817790956336,140,98.92663140390371,696,220,57,33,2963.0,20,1.8569855227362586,1.3114476777710808,D
2024-11-12,2344,3791,133.31602383946804,47.856556251031115,177,86.43021451645855,791,225,74,39,3564.0,15,1.9472064875559971,1.3558458950334333,B
2024-11-13,2287,3995,129.5572837322856,35.531874706522174,137,72.28024931809153,664,217,56,33,3384.0,24,1.4143461382655977,1.4206907236203457,C
2024-11-14,2275,3760,103.22764505675438,51.85331848888718,129,83.87025393693655,724,184,57,32,1980.0,19,2.0386184163796397,1.3260655720650278,B
2024-11-15,2284,3856,152.37071715080458,42.927528839879116,122,37.192509301108885,727,232,47,36,3466.0,24,1.328534626179349,2.2271973244912813,B
2024-11-16,2176,3670,180.2483068470411,35.44868872849088,116,48.850632901753755,672,210,64,25,2878.0,19,1.9071552932910403,1.246152426407847,C
2024-11-17,2200,3992,132.10782808743826,46.196326813085335,155,96.28565446885246,697,252,63,28,3412.0,27,1.5579899905666559,1.5530989034537053,B
2024-11-18,2014,4050,118.8479110121432,43.62634235966686,147,87.3121542360647,857,224,81,29,1777.0,24,1.917255752894577,1.1473556243437124,D
2024-11-19,2232,4296,145.96551579918537,43.001785922378225,111,55.85937839087731,711,218,60,32,1804.0,26,1.2225893970123956,1.517928456486364,A
2024-11-20,3851,6036,177.00441840443312,52.5422392250158,197,155.33225978982054,1086,339,94,40,4839.0,46,2.0048183122149617,1.377091961496125,D
2024-11-21,3455,6220,165.35850223150086,45.812684398634055,193,107.14481964647506,1191,379,99,39,3905.0,37,1.2557773567093906,1.3432521009069671,B
2024-11-22,3735,6221,136.32665350334977,40.35678068837862,213,105.58177415075593,1132,369,104,47,4665.0,37,3.0019175726461564,1.1973177474620464,B
2024-11-23,3567,5802,114.06323667839756,47.646427632977854,258,136.49940957637097,1147,390,96,49,4036.0,41,2.678163362188559,1.2821103921040167,C
2024-11-24,3762,5895,157.43047106867087,45.252867144703515,249,129.5245869729091,1142,415,97,52,3753.0,38,2.559795636979354,1.2368836914758372,C
2024-11-25,4018,6182,142.58523004534507,41.91747869553486,243,89.85467535968526,1138,372,92,52,5260.0,39,1.4187386769899313,2.2105953592405245,B
2024-11-26,3897,6361,125.1718096250593,51.03620420885712,240,102.50619875724865,1254,418,90,56,5392.0,41,2.2444772595254143,1.3533120029239378,D
2024-11-27,3995,6430,133.95428746174403,46.58864288746229,239,121.85886689769902,1214,409,98,57,4064.0,41,2.3684200620260976,1.3411805903479117,A
2024-11-28,3876,6796,150.00293405488122,44.96838740440887,243,88.35175793950467,1294,394,115,38,4076.0,35,2.244507953296764,1.4360444836188164,B
2024-11-29,3876,6793,154.25819537044953,42.248924780585185,217,114.53977837170754,1147,368,100,42,4924.0,32,1.8846883350873105,1.1582249789128745,C
2024-11-30,3614,6513,138.8320364455327,52.53076937759465,212,99.94264393995317,1235,343,110,56,6144.0,38,3.171407367950502,1.1088372729936777,D
2024-12-01,3804,6201,139.8578081871441,55.86876579899239,229,145.92778580776925,1209,374,106,54,5581.0,41,1.489783119754951,1.122281261832512,B
2024-12-02,3709,6468,194.0655072060162,48.07487038176087,237,139.89120067227552,1179,349,106,54,5128.0,37,2.1988522440686262,1.5729979404711687,C
2024-12-03,4080,6630,159.42966020447784,57.21685100616309,236,158.1338210601873,1330,340,112,38,6766.0,37,1.1555078354203094,1.6500485340528794,A
2024-12-04,3789,6290,157.01599319406853,52.28236400012262,241,127.09116882291548,1246,388,97,50,5127.0,38,2.3797114246028217,1.328378331484446,C
2024-12-05,3829,6155,161.6075602818875,56.489352861582596,240,117.59370802209858,1277,370,105,47,5339.0,39,3.1561000279064655,1.5291090917325354,D
2024-12-06,4075,6276,167.94870717948652,37.907284033816275,241,167.76123739291847,1222,404,106,53,6948.0,38,0.591540569747391,1.3838055215438358,B
2024-12-07,4269,6786,151.52867767687883,52.12024917059264,252,134.89883202923667,1304,402,97,60,4445.0,45,1.951717049416051,1.030459319971021,D
2024-12-08,3976,6555,110.07150718676213,44.55800131509111,257,176.42184568401308,1175,444,118,50,5125.0,49,2.862767741005433,1.5376218206495027,B
2024-12-09,3881,6468,130.72085572448435,52.81969324974962,235,128.2869655854887,1249,399,108,72,4619.0,47,2.729629194422735,1.2243764605381158,A
2024-12-10,4051,7043,167.85689807380584,46.61245306948645,261,122.88459199739889,1396,351,95,62,5878.0,37,1.4288271416976706,1.1497229221589929,D
2024-12-11,4031,6677,135.97413075845006,41.68772411856755,235,171.00335016704153,1292,424,103,62,5543.0,33,2.9855238178545784,1.2567545961169488,B
2024-12-12,3843,6701,161.97199764650173,41.802612319429,258,120.69146220366012,1308,402,98,57,5624.0,42,0.8787921314244331,1.0793949124320625,A
2024-12-13,4247,6708,145.59486301437988,50.150189440790186,249,123.15203445436273,1292,426,123,58,5390.0,35,1.1885266625230941,0.48786846365535885,A
2024-12-14,4303,6897,135.3707782070656,52.8249453305328,258,133.11091589281403,1311,459,105,69,5566.0,37,1.980956116415596,1.3601319284479392,B
2024-12-15,4238,6987,167.40037221883915,44.15681004945381,212,138.37033787613478,1312,444,109,57,6616.0,24,2.474215266584462,1.3539123445144867,A
2024-12-16,4433,6971,142.67515632670708,39.61233617825478,268,130.4060480920978,1347,443,113,54,4753.0,35,1.9479037339454714,1.325232692755347,A
2024-12-17,4045,6594,169.90574084806175,40.22357093487983,273,94.57630647440287,1357,376,120,72,5342.0,36,2.0067563075044723,1.5467874842996094,C
2024-12-18,4136,6529,163.72508779522303,40.184834459016514,268,173.42272323532285,1345,443,126,47,4712.0,47,1.3041524542220104,1.814588569647734,B
2024-12-19,4463,7387,157.32354575648918,49.29361709679941,250,143.20533840009594,1325,431,104,66,4460.0,48,2.041808258797594,1.0543872202335167,A
2024-12-20,4439,7019,179.9810234755169,45.71095216821923,254,130.13963294401827,1371,420,118,64,5432.0,38,2.1025270947742802,1.0065367612872445,B
2024-12-21,4664,7136,207.89045997693077,49.92901439202073,256,153.77355430217617,1303,438,114,59,7378.0,37,2.029117913954355,1.3793382412177848,A
2024-12-22,4552,6806,165.8421671941262,49.22239235337442,231,127.44452660893936,1340,414,127,48,4860.0,34,1.3777043605657497,1.7768808347669878,D
2024-12-23,4301,7202,101.77483206011092,56.94383473347318,275,141.28898088234413,1340,426,119,65,5788.0,34,2.421687279844452,1.4154525280015613,A
2024-12-24,4274,6937,94.54715224027535,49.4214866254186,230,167.9719700840207,1384,327,128,64,5349.0,48,1.678632802017793,1.1844600831182905,D
2024-12-25,4252,7329,184.5829453059982,54.48891505855544,247,147.51146205553368,1388,459,101,65,5455.0,55,1.968731804788236,1.8959525816513558,A
2024-12-26,4078,7502,151.91768351331118,42.05244403838983,296,148.62676344495875,1372,402,114,48,5418.0,50,1.6198059595452043,1.0635233309611407,B
2024-12-27,2852,4923,132.32032911593708,44.44147228122903,136,91.13452828501921,921,296,68,41,4299.0,37,2.1234102882233885,0.9863725435561327,D
2024-12-28,3190,5067,133.12485804802986,42.09132642122279,166,96.24731527833328,946,310,88,38,3316.0,34,2.784170577879682,1.1767025886734326,B
2024-12-29,3156,4909,156.34574805346568,47.73371259988029,192,117.5476516448709,836,305,87,30,3825.0,33,2.0265829014925387,1.4831971530525379,B
2024-12-30,2959,5520,159.74911943038762,39.439600879933835,208,93.55519454443352,997,290,62,49,4031.0,25,2.197921815050954,2.083041729209259,B
2024-12-31,2987,4688,97.90916563745247,46.346679671289564,207,118.12839589745147,969,307,84,40,3580.0,36,1.466484487846317,1.6664242262821531,B
